"ID_0","ID_1","altitude","DayTemp_const_term","EVI_const_term","MIR_const_term","NightTemp_const_term","RFE_const_term","DayTemp_Re0","EVI_Re0","MIR_Re0","NightTemp_Re0","RFE_Re0","DayTemp_Im0","EVI_Im0","MIR_Im0","NightTemp_Im0","RFE_Im0","DayTemp_Re1","EVI_Re1","MIR_Re1","NightTemp_Re1","RFE_Re1","DayTemp_Im1","EVI_Im1","MIR_Im1","NightTemp_Im1","RFE_Im1","travel_time","TSI","aedes_gen","population","Shape_Area","log_pop_den","birth_rate","mean_age","sd_age"
49,16,110.4051801,12881.80844,151.307595,54.16810515,6708.659571,1382.259691,-2138.06443,-28.24748314,2.978355684,-2732.243219,-715.4923394,-392.6066586,-11.61075226,1.507800207,-708.7629387,241.1366554,-592.1933677,0.170868462,1.109104277,-280.3538376,139.6202827,20.97362225,2.091425684,0.169310729,178.6450166,-146.1726798,127.4219657,35858.84041,3.07622765,31704799,167644.408161989,5.24765195432332,0.0126824127906977,36.6172347383721,20.6128184301031
49,17,251.741111,7212.153985,102.4265509,71.44162873,-1049.271197,662.9220566,-5481.862781,-45.82619161,-2.365339346,-5063.291444,-462.9540952,-150.7599094,-18.33922796,7.257210838,-1126.691612,-108.7199764,-1167.214437,12.67900637,-7.155201298,-441.9527042,157.3925815,-445.0175112,16.14033212,-8.309321598,-8.594353574,120.7190077,87.76124709,12230.31549,0,19692699,191072.464486168,4.64500642240088,0.0126824127906977,36.6172347383721,20.6128184301031
49,18,96.66212424,9355.407192,97.41130692,74.91808014,1231.493298,750.3162582,-4579.507702,-37.79234868,3.103245038,-4304.544779,-499.1319507,-84.22293199,-14.81048089,7.596584088,-1102.958373,-87.73278829,-979.2987714,11.21236231,-3.775150512,-316.1403187,178.8992377,-197.9408799,10.72991537,-4.886960629,64.55793269,88.39453259,73.31762572,19188.76164,0,30623910,145937.444642501,5.35111244183882,0.0126824127906977,36.6172347383721,20.6128184301031
49,19,844.5934019,9724.303128,79.05899245,108.189185,-1154.157084,601.7256975,-5521.39495,-25.19784138,-0.901196919,-4610.773205,-382.9255745,87.33557018,-10.61257066,9.045572325,-975.8579363,-56.08764508,-939.5753891,7.389616309,-4.84088683,-290.3185788,132.0840427,-161.388176,9.1566064,-5.584201734,83.55765639,71.70458648,174.7777227,9917.798625,0,18464937,1146814.02203426,2.83914124647471,0.0126824127906977,36.6172347383721,20.6128184301031
49,20,1355.096881,11942.51121,76.46574442,106.8112543,835.8779071,442.7000556,-4189.243256,-25.87956943,3.336865382,-3752.206058,-158.2261749,333.5216673,-10.69637155,8.666874625,-818.102589,-2.720211754,-771.5257389,5.547118749,-3.287046306,-274.0718512,1.934581027,-55.6274908,5.911046875,-2.380843349,71.88028948,31.5677983,174.9338737,11670.23396,0,4428773,51953.6477205835,4.45718857933991,0.0126824127906977,36.6172347383721,20.6128184301031
49,21,2889.732667,10176.88798,79.03720107,101.0684469,-2717.772678,547.0911105,-3365.14721,-27.29632928,4.640468021,-3077.215562,-240.0124503,429.0764054,-9.09550705,8.514761254,-814.6823377,-45.8740619,-686.0950852,8.473429551,-3.668567572,-290.3646424,51.59391133,46.00485666,5.907856286,-2.613549743,151.3221234,37.97360751,633.8299658,884.0189672,0,4561286,717247.455580723,1.99598267610431,0.0126824127906977,36.6172347383721,20.6128184301031
49,22,684.4450126,11940.62399,125.7156163,74.34688915,3412.036924,758.0235455,-3474.72237,-30.17977949,1.296501994,-3298.536744,-428.7657373,155.2767343,-3.396086946,4.126919735,-711.4293139,-66.93596303,-519.6874439,-1.710666315,0.446790455,-233.4533809,49.2691665,-146.5185268,3.476928461,-1.435299181,134.4799799,49.77218094,163.3990529,23888.20252,0,26352227,206365.433738062,4.85746005908529,0.0126824127906977,36.6172347383721,20.6128184301031
49,23,65.98638869,11552.46324,127.9113215,78.4725583,3501.760237,894.5935636,-3557.854269,-33.3246979,4.072141529,-3534.839865,-574.3955091,-162.8094763,-8.313609068,3.929387443,-952.1296838,-131.2328147,-768.5995194,1.307303227,-0.746166872,-172.7659161,241.0986814,-201.3028696,8.736077509,-3.013034765,110.0312089,176.4419927,91.42092226,26710.18153,0,66964818,155820.378570336,6.06554292766359,0.0126824127906977,36.6172347383721,20.6128184301031
49,24,5.88556094,12820.13032,88.73335779,66.5772233,6320.065908,1188.828337,-2995.788963,-16.34393211,-3.211158785,-2810.615772,-469.478421,-400.0928652,-4.924029206,2.562740803,-1182.763957,29.69296221,-640.6001894,-3.573568759,0.593280575,-136.0534518,204.2382533,-272.2794251,2.224452832,-0.685431099,159.3035108,62.21157594,53.28554381,31864.4964,0,16153060,6905.28568870045,7.75800502372639,0.0126824127906977,36.6172347383721,20.6128184301031
49,25,863.856045,11533.40719,93.56091709,82.06165805,1729.358954,714.9413641,-4022.143246,-31.56032043,1.632894073,-3685.238112,-449.2276962,443.5097026,-13.20330139,7.92561224,-739.2309798,-91.5036251,-775.7313554,4.381601903,-1.604683264,-268.743866,115.566017,-254.3917572,8.53517339,-4.540455072,141.4115095,83.68694519,117.0530817,16501.49932,0,25874374,156739.0563148,5.11246539669137,0.0126824127906977,36.6172347383721,20.6128184301031
49,26,664.5570442,12237.26545,145.9381367,55.61083128,5752.356171,1142.408049,-2273.540073,-29.51269932,2.279757533,-2406.435774,-765.0655219,97.77867538,-7.397489152,1.498957034,-564.9327385,-134.0568439,-583.7569187,4.125978706,0.37640394,-263.9060442,213.4592469,-60.19880822,3.501339701,0.816951475,32.27669724,171.4597298,216.6576745,32035.92299,7.187896548,56916254,485406.120232039,4.77284260199542,0.0126824127906977,36.6172347383721,20.6128184301031
49,27,6.844807986,11514.22093,75.03477313,73.59971752,3753.886739,725.726793,-4356.130034,-24.55565348,2.218013165,-3894.669803,-516.8007153,-29.8530913,-11.26967907,5.686690286,-910.5127826,-96.36672631,-746.7571879,3.540585362,-0.318445597,-251.0713617,269.4138329,-107.8937741,4.86162653,-2.449449669,108.7554902,119.8355666,53.16964757,27166.79609,0,9308662,11714.5148032553,6.67912965105451,0.0126824127906977,36.6172347383721,20.6128184301031
49,28,1081.090301,10938.54622,74.43755605,95.35646886,206.4378666,292.6727182,-5472.402743,-27.16001677,-3.871963113,-4255.646679,-181.033511,-218.2774344,-8.58905674,3.347348571,-755.4507316,-7.077826474,-1120.756852,3.472493873,-4.957148251,-564.4111564,65.93759499,-287.4201057,1.698263128,-3.133589548,-108.2117936,-6.143280818,376.1763346,18316.2279,0,16979887,1630994.11850887,2.43455669847316,0.0126824127906977,36.6172347383721,20.6128184301031
49,29,4400.274556,9912.058019,60.42635505,103.9391184,-4058.710223,686.3276795,-2399.854155,-15.67333458,0.568988037,-2235.285341,-192.7838195,291.5819059,-8.026170113,5.574071238,-730.019353,-112.4778613,-430.9885922,4.259574336,-0.876031967,-252.0715873,92.25500348,-298.8148336,6.157142597,-2.558597377,-63.2114673,52.18342798,2863.262201,156.5466169,0.011323381,2818740,1133579.93827229,1.24892202077205,0.0126824127906977,36.6172347383721,20.6128184301031
49,30,1681.293468,13162.1723,153.2158002,62.58994689,5315.562578,864.8236048,-967.1283372,-20.47597098,-1.038072363,-1169.63831,-496.4434555,767.0383742,-15.72686363,5.42445252,-68.37640046,-53.87833761,-650.3273555,2.692751094,-1.026311752,-432.771521,167.9965308,-135.0434365,4.684106076,-0.61453158,-75.18886436,70.90252865,202.7768766,25980.7569,12.12728047,32636466,384672.910034492,4.45250981954015,0.0126824127906977,36.6172347383721,20.6128184301031
49,31,56.33434345,12555.6959,131.7018596,54.8698566,6253.328782,1374.608295,-2525.744258,-23.52398421,-0.60887238,-2693.666267,-594.4889159,-353.4459681,-8.048153833,2.113888873,-991.822019,92.47284968,-516.4773961,-2.291674705,0.635277374,-164.7591785,128.0837132,-82.59835735,2.178806348,-0.596530802,160.4144275,33.42714448,89.16447114,33875.22678,6.920059074,37124816,103151.526525936,5.88861653452309,0.0126824127906977,36.6172347383721,20.6128184301031
53,1,137.1600169,13340.32074,244.0007435,32.01705161,10518.95023,4743.645204,195.1560791,2.62622771,0.472962637,156.2534678,472.1991606,-237.4820634,-4.985247323,1.27926511,-67.36829264,280.4747056,-185.2627649,-1.488002146,-0.416344951,-107.5913406,-551.6511222,175.9795464,1.44588317,0.18821653,43.58943467,-174.3491995,3320.036985,87813.37738,24.00233895,103964,108185.881860106,0.673442138764076,0.0153865295288653,31.8137856668879,20.4428907549112
53,2,1340.914793,14168.60324,179.328656,58.23113278,6055.767383,3923.759799,9.115144761,-4.934909393,0.783009597,358.1358365,-1202.545636,122.167657,-2.141170314,1.357810749,165.7826094,-299.1373693,-4.181422767,0.932619833,-1.736821034,221.7236126,-504.3112911,268.470666,-0.107192289,1.476222016,258.3148424,-228.9671625,87.17507239,55175.16001,21.56171857,4246747,63575.7544842815,4.21653588646209,0.0153865295288653,31.8137856668879,20.4428907549112
53,3,298.8503495,15303.55518,210.6655801,57.83008402,10284.68714,2466.152312,536.9755321,-6.606569732,4.336289469,-12.39827444,-955.6465455,479.9164676,-6.9351857,6.41767766,-86.09898313,-187.7974957,-245.6337778,-0.030539596,-2.142383936,-149.2087182,-312.0142378,419.668505,-7.398646393,3.948922676,-81.96224608,-352.9270666,580.2849038,80976.7005,22.8346779,177380,25504.1478961298,2.0737940145819,0.0153865295288653,31.8137856668879,20.4428907549112
53,4,31.73355151,16499.83583,155.4653505,73.78391727,12011.10931,2235.651343,276.9380222,-9.787527072,1.685675803,-29.20915172,-867.1752721,621.3194707,-13.04321636,5.698129827,66.90304755,-774.502326,82.98219895,-0.349309088,-0.990039754,101.3144405,-358.8997879,308.9074016,-4.945842966,2.406467175,36.97555491,-62.15063291,12.57809584,82695.64673,21.73438279,1562651,4442.94817968227,5.86566003420217,0.0153865295288653,31.8137856668879,20.4428907549112
53,5,53.8715214,15675.70622,172.2639662,63.70107443,11675.49964,2947.776064,343.466132,-11.19840567,1.716209985,-67.52062246,-1085.665763,518.6058701,-11.85405883,5.395899686,22.04523429,-833.4655559,216.7752163,0.356638114,-2.364778372,79.97101621,-336.0343852,440.6627269,-4.938497339,2.832551523,67.02428572,-156.2550394,111.7083046,82178.15424,23.66196383,1385865,26202.3172620217,3.98696224006017,0.0153865295288653,31.8137856668879,20.4428907549112
53,6,2361.626371,12592.31843,185.0322074,68.04722868,3046.327895,1554.738389,493.2674192,-2.253906631,-0.631474959,271.819784,-381.3560906,333.954463,-5.347901539,1.641866409,-30.47849042,-28.63203817,-238.1022234,2.459569211,-2.540998001,165.5576744,-268.8803297,411.9708711,-4.801668024,3.018156621,128.603623,-190.390781,135.978676,13923.42214,14.65828251,870610,23530.3293224547,3.63757253228179,0.0153865295288653,31.8137856668879,20.4428907549112
53,7,53.02452544,15800.22495,229.1196776,64.73692671,11002.91357,4235.773084,408.7989501,-16.47184655,3.843842225,-25.93401467,-2077.482034,517.4002759,-15.76957418,7.568660529,44.61697831,-610.7645871,81.65659579,4.220101854,-3.279633038,71.97959278,52.72424917,470.1143391,-7.629112412,3.708662444,33.60982825,-81.89236939,95.78939875,82539.45852,24.10569585,1117778,25081.8114972329,3.81914606475037,0.0153865295288653,31.8137856668879,20.4428907549112
53,8,1825.680721,12434.93062,214.6217411,59.94401164,5228.546207,2240.419969,21.0025627,-1.771374528,1.000381829,114.1400226,-221.3150933,64.80295457,-0.444707332,1.020715111,120.7155972,-17.03199173,-142.017061,1.948249504,-1.745182066,230.3223017,-403.5216655,263.5978785,2.210325508,0.709516308,374.6294939,-245.4772198,70.65807806,30558.53679,20.1325024,770542,7604.46371182435,4.62817935777489,0.0153865295288653,31.8137856668879,20.4428907549112
53,9,539.0504117,13794.85899,231.7779679,50.49830697,9129.860466,3203.798374,436.7084017,1.89747009,-0.10036665,303.2505103,-281.8074096,-114.9246167,-5.666113941,1.903193631,-93.90025893,332.8137046,-106.3535922,-1.370483736,-0.516846729,-143.5110575,-726.3006649,249.2470207,-1.547400966,1.204164308,35.42198343,-345.8622826,617.514645,77635.15133,22.56169418,390207,90748.8588675559,1.66767959778485,0.0153865295288653,31.8137856668879,20.4428907549112
53,10,316.0166622,15808.63408,207.3705557,61.25554466,10252.66215,2640.250321,760.2520293,-12.13854528,5.883585845,171.6186746,-852.3746397,419.391005,-7.85388325,6.150581083,-20.56496276,-20.72356902,-131.1394342,-1.0138209,-1.379726224,-178.3937406,-489.6788327,516.1550076,-9.002652539,4.425131188,-20.30763752,-482.8430392,344.2599702,82491.9617,22.46838922,255609,44917.3538617093,1.9007112298318,0.0153865295288653,31.8137856668879,20.4428907549112
53,11,1552.77322,13257.37252,206.608596,57.88719949,6145.144818,1288.802718,-135.1515293,-1.641488759,0.553821164,-89.91179725,85.14236051,-235.2438744,4.908109398,-1.409401037,30.01341107,101.8623125,-236.5249793,2.976491349,-2.196702892,72.11482689,-235.017357,332.5516249,-1.284420572,1.430215733,159.5956232,-213.1790075,154.690632,43259.65409,19.73322347,861968,29359.5895303153,3.41309280184229,0.0153865295288653,31.8137856668879,20.4428907549112
53,12,182.4171421,17176.68006,218.7544535,65.93679378,11281.71624,3002.554967,437.2832305,-17.74740005,4.17364576,-49.47578176,-999.0762151,679.2681454,-10.24725073,5.991780304,139.408748,-472.4876687,153.2441612,-4.019430051,-0.681875338,93.27509096,-544.4273621,697.4772352,-10.3594151,5.090404727,162.3383848,-221.6999115,97.83979683,72633.64171,24.32615975,623073,23063.1623942499,3.332773616182,0.0153865295288653,31.8137856668879,20.4428907549112
53,13,175.7976319,12843.78291,216.9354399,50.2424965,8960.313765,6499.397485,-84.03773681,-9.383359583,3.348531577,-199.559133,-1200.395701,124.8669082,-2.915654284,1.450961693,191.7498236,-3.018591272,-103.4027477,-1.585910073,-0.329046493,-97.60967862,-509.799667,138.1102576,0.378667435,1.512772289,98.66699684,-447.6542802,525.0913937,87167.71777,23.04085652,279886,45528.1538094951,1.96676779084311,0.0153865295288653,31.8137856668879,20.4428907549112
53,14,2463.669426,13058.20089,115.7528948,80.33355574,3350.519126,1178.644562,360.9946249,0.411482254,-1.085388557,313.8415,-251.3610829,102.0723932,-0.494657674,0.609820493,41.18708704,29.84827159,-133.7125749,2.196195488,-2.942145801,154.4731051,-172.4693556,306.3009485,-1.362998106,2.112420009,142.181155,-233.763882,22.51811749,6161.983195,18.92927019,7280506,24611.4155820654,5.69312001402006,0.0153865295288653,31.8137856668879,20.4428907549112
53,15,142.8293618,13845.23169,231.1655787,31.96455968,10622.86488,4831.815553,319.8775269,3.893660907,-1.247791723,152.9743671,-798.7770901,-35.15720462,-1.193160378,0.813057286,-19.49946092,146.87291,-174.5326396,-2.036478877,-0.588538935,-126.0473396,-449.5498767,225.3395877,1.185407109,0.106592127,27.45053528,-380.918016,4421.735843,83148.08032,24.15880687,66011,69280.7325952435,0.669266590451802,0.0153865295288653,31.8137856668879,20.4428907549112
53,16,213.6556141,14229.57212,241.207702,43.46746935,10386.6999,3350.461421,544.6449902,-0.460119097,-0.192617981,152.7104272,-592.7685557,1.337259969,-3.532512307,1.534024838,-0.135251291,90.05625137,-122.1007087,-2.156564492,-0.597419961,-177.8734644,-600.6229638,376.020379,-1.399244298,0.70490096,-0.404416976,-391.9442875,1360.71861,81252.72594,23.98206807,114061,55964.9044172312,1.11122601692949,0.0153865295288653,31.8137856668879,20.4428907549112
53,17,1071.402377,14680.73462,201.141993,63.14035842,7797.741021,1745.441782,-24.19123521,2.839388394,-1.045747366,64.6296118,-26.38060259,-212.7540816,2.904479816,-1.141188881,-22.07647397,146.7848807,-215.2894013,2.702540916,-1.939860574,-67.76185858,-348.3683135,435.5279737,-5.033058651,2.881888405,108.8246672,-328.6305503,147.9446013,62420.92324,18.74238436,674653,20437.3740016069,3.52667658806624,0.0153865295288653,31.8137856668879,20.4428907549112
53,18,89.85460658,17551.26921,170.8706911,79.10193724,11476.22387,1928.199588,-335.2354196,-4.227750821,-1.369654876,-171.6174264,-501.3558407,550.6100991,-15.49415725,6.793256671,-12.10478324,-703.467584,-41.71491294,0.096767942,-0.899588903,56.95266393,-589.4455902,545.4021853,-9.135373858,4.085933527,98.52705645,-244.0070382,75.77320696,76968.06893,16.38966722,628763,21142.628738443,3.42553584405388,0.0153865295288653,31.8137856668879,20.4428907549112
53,19,49.24654637,16541.88654,198.0155505,62.86078098,11767.04343,2981.858357,264.0015146,-13.85111976,2.50137152,-44.4115644,-1144.542918,657.3805786,-15.00538023,6.02787936,92.73232521,-659.7100589,89.63417024,-2.693402569,-1.398202627,97.08173782,-316.725919,502.2612378,-7.467464758,3.617648956,102.3143053,-139.9983662,75.00697277,75807.02879,22.45873049,720112,21682.7271239138,3.53255659830327,0.0153865295288653,31.8137856668879,20.4428907549112
53,20,441.2221514,15118.39894,210.6331889,60.08331267,9240.040637,3111.978619,567.4159973,-5.292566127,1.994484581,448.7026396,-612.0373283,126.1819535,-4.571528047,2.601981523,17.20177654,17.2615236,-73.56007567,-1.643061252,-0.839786141,-297.6142635,-713.6166586,459.4516581,-5.241970623,2.905947768,15.01552605,-658.002582,268.192656,82083.40002,21.05347692,594995,85908.035042618,2.07014254576682,0.0153865295288653,31.8137856668879,20.4428907549112
53,21,1892.372068,11677.19956,198.6240086,66.17218861,3841.360352,1769.026318,63.25184478,-2.376067214,0.52864658,-121.7410213,-32.42243399,-217.9852845,5.837825845,-2.533164756,-75.25925817,301.5774578,-349.8590209,3.527090411,-2.186466582,91.7268635,-342.7534671,189.2418372,-1.695139344,1.740114144,82.83574077,-193.2214498,234.405918,31087.59947,14.42616342,1149209,32167.2183727283,3.60348745361868,0.0153865295288653,31.8137856668879,20.4428907549112
53,22,825.0305935,15336.54484,178.4765914,65.70929957,8718.289852,1702.838484,-231.5444413,-1.886283718,0.130768971,-108.7164096,-481.8537459,-8.910266619,-3.387678957,1.760915916,82.86144089,-349.8779698,-115.6875773,0.592544758,-1.511120844,-73.38419449,-347.6876704,315.7951387,-5.801214489,2.279701261,53.06467374,-165.2621574,77.61737845,64870.89886,20.96915602,869008,22953.2829106846,3.65996175433573,0.0153865295288653,31.8137856668879,20.4428907549112
53,23,744.9051301,12860.95421,233.0605635,50.65720709,7913.717702,3755.61905,239.4063905,3.157740975,-0.839254067,326.9531846,315.086344,-192.8344872,-7.280028548,2.229221142,-95.572884,228.6649614,-276.8057938,-2.093095817,0.248116684,-233.3027625,-658.5956691,159.5919811,-1.049388999,1.14524711,60.45159827,-421.6524209,805.4383744,71091.66745,19.41358236,207421,24196.9157182119,2.25886392362367,0.0153865295288653,31.8137856668879,20.4428907549112
53,24,1458.499988,13716.25643,222.809238,66.26523601,7141.719893,1328.995841,-87.8543209,-3.17775786,0.811634466,-12.00880107,-44.10760332,-78.24980708,-3.623839433,1.528644642,80.970795,86.68239549,-147.6073797,1.296016002,-1.765973767,53.88501729,-275.4194466,364.6338786,1.772580468,0.691002915,122.3192845,-245.7750884,22.14703536,41805.08763,22.60368183,389861,1742.08863057619,5.41516404206545,0.0153865295288653,31.8137856668879,20.4428907549112
53,25,1469.061642,13679.69881,207.0514103,65.18800528,7485.544026,1694.777081,98.54512799,-1.186039467,0.940780898,-92.72695478,-41.90339432,-3.092333058,-1.537331654,0.37919405,139.7646856,99.86707192,-111.3865391,0.549958174,-1.718022408,-16.88081689,-321.9672035,245.6603308,1.559529283,1.24017988,78.63214241,-246.0305815,29.00884403,46649.31538,21.76767515,665586,4065.09359751611,5.10432005296609,0.0153865295288653,31.8137856668879,20.4428907549112
